lipid,logFC,logCPM,LR,PValue,FDR,Transition,type,abe_average,veh_average,Blank,veh_N1,Abe_N1,veh_N2,Abe_N2,veh_N3,Abe_N3,veh_N4,Abe_N4,veh_N5,Abe_N5,veh_N6,Abe_N6
3_Raffinose,-0.004717058,8.938612652,0.003313978,0.954093406,0.999959168,503.2 -> 89,neg1,1239.023422,1240.840089,1233.800087,1234.380089,1229.60009,1236.780087,1223.160084,1240.320087,1239.020084,1232.360092,1257.240093,1245.440086,1242.000092,1255.76009,1243.120087
3_Ranitidine,2.02E-04,9.116953756,6.15E-06,0.998020789,0.999959168,349.1 -> 142.1,neg2,1404.293431,1401.573431,1401.280094,1399.920094,1405.080105,1398.500099,1403.280098,1404.500099,1400.580097,1401.000099,1405.160095,1402.260098,1400.940094,1403.260098,1410.720097
3_Retinyl palmitate,-0.033373023,9.728581933,0.17212345,0.678231485,0.999959168,525.5 -> 81.1,pos2,2177.140156,2223.876826,1466.660095,2321.100189,1969.360153,1877.360134,2011.500137,2122.340149,2352.680168,2251.660126,2175.460163,2326.10017,2272.500149,2444.700188,2281.340168
3_Ribose,0.021145032,9.086216214,0.067112315,0.795588603,0.999959168,151 -> 74,pos1,1378.916763,1356.303429,1440.720108,1433.040096,1385.160091,1398.300098,1368.620106,1315.660091,1343.740105,1361.480087,1492.040096,1338.120098,1340.360092,1291.2201,1343.58009
3_Ribulose,-0.001271156,8.922618874,2.40E-04,0.987628736,0.999959168,149 -> 41,neg1,1226.156751,1225.030084,1227.880085,1222.780087,1226.420086,1225.060085,1223.760086,1224.620087,1227.400078,1226.68008,1227.880089,1225.48008,1226.34008,1225.560085,1225.140087
3_Shikimic acid,-0.002947593,9.120501167,0.001306781,0.971163207,0.999959168,173 -> 73,neg2,1404.766765,1405.113434,1422.360096,1400.640106,1403.420101,1399.400101,1403.400097,1414.700104,1404.240097,1406.340099,1408.160095,1400.26009,1405.180103,1409.340103,1404.200096
3_Spermidine,0.020871079,9.262655573,0.066045441,0.797184118,0.999959168,146.2 -> 64,pos2,1587.886779,1562.316778,1274.500095,1527.260109,1534.480103,1301.28009,1403.740093,1898.020138,1504.480114,1467.740105,1547.940121,1534.740097,1606.920105,1644.860126,1929.760136
3_Sphingosine,-3.38E-05,9.117036564,1.72E-07,0.999669061,0.999959168,298.3 -> 58,neg2,1404.180099,1401.6901,1402.320099,1399.120106,1403.740093,1399.620098,1404.280098,1403.900108,1403.460106,1402.680092,1404.100098,1401.480103,1405.980106,1403.340092,1403.520096
3_Stearic acid,0.001187123,9.11655826,2.12E-04,0.988384864,0.999959168,283.3 -> 71,neg2,1404.143435,1400.466766,1403.8601,1397.920086,1403.120102,1400.480099,1403.580093,1402.680099,1400.860096,1400.260105,1406.980106,1399.760105,1401.680107,1401.7001,1408.640102
3_Succinic acid,0.061981655,9.019587428,0.575023146,0.448269728,0.999959168,119 -> 101,pos2,1349.383423,1290.510092,1205.100082,1221.340084,1267.640087,1327.42009,1570.240124,1188.160084,1163.660072,1253.400089,1429.240086,1247.420097,1306.140083,1505.32011,1359.380089
3_Succinyl-CoA,0.016501417,9.075805644,0.040863755,0.839801138,0.999959168,866 -> 519.1,neg2,1372.830095,1354.806761,1357.000092,1352.020096,1400.040096,1352.860081,1401.600094,1357.120098,1359.020096,1357.300098,1357.940098,1353.360104,1361.000088,1356.180088,1357.3801
3_Sucrose,0.003252627,8.984430484,0.00158003,0.968292767,0.999959168,341.1 -> 89,neg1,1284.723422,1279.510094,1247.800095,1300.580093,1299.760086,1270.08009,1291.180092,1265.560081,1308.940086,1287.380096,1273.020084,1285.160103,1268.980095,1268.300098,1266.460091
3_Taurine,-0.094692646,9.222964914,1.355959916,0.244238892,0.999959168,126 -> 108,pos1,1471.256767,1568.330111,1389.700085,1428.960106,1555.500107,1665.900112,1411.560085,1658.040123,1519.620125,1639.24012,1353.640087,1559.400101,1557.220104,1458.440105,1430.000095
3_Theanine,2.60E-04,9.115780094,1.02E-05,0.997452741,0.999959168,173.1 -> 74,neg2,1402.75343,1399.980096,1405.300102,1396.460087,1401.100094,1398.3801,1402.620098,1404.900097,1403.140087,1400.12009,1404.780098,1398.740101,1402.000099,1401.280102,1402.880104
3_Thiamine monophosphat,0.009626071,9.008708921,0.013859671,0.906283892,0.999959168,345.1 -> 122.1,pos1,1471.613437,1349.850091,1351.840092,1333.680084,1295.540089,1413.580097,1377.900101,1287.800083,1433.840103,1363.240097,1421.100098,1339.020092,1692.240112,1361.78009,1609.06012
3_Thiamine monophosphat,0.009626071,9.008708921,0.013859671,0.906283892,0.999959168,343.1 -> 97,neg1,1312.253428,1301.15009,1235.140099,1345.620102,1295.260098,1280.260086,1343.000092,1282.020092,1300.980095,1297.560089,1315.100094,1311.940094,1290.900093,1289.500076,1328.280098
3_Thymidine,-0.062414027,9.075279793,0.58376823,0.444839074,0.999959168,243.1 -> 127,pos2,1312.370092,1368.006763,1637.400112,1301.220097,1270.400082,1320.84008,1277.300083,1476.320114,1355.300091,1288.480095,1288.020096,1364.62009,1326.260105,1456.560101,1356.940098
3_UDP,-0.0047956,8.931667572,0.003423691,0.953340556,0.999959168,402.9 -> 79,neg1,1232.210087,1234.083418,1237.68008,1236.520084,1226.500084,1228.060093,1228.040089,1234.66008,1233.140091,1236.98008,1236.060081,1232.820084,1228.880085,1235.460087,1240.640095
3_UDP-Glu,-0.006442518,8.963401068,0.006190114,0.93728932,0.999959168,565 -> 323,neg1,1258.493427,1261.856757,1270.820095,1219.560085,1230.320095,1280.740097,1265.7001,1271.560101,1274.240086,1267.16008,1278.820095,1267.720093,1223.560085,1264.400085,1278.320099
3_UMP,0.040633322,9.166468951,0.249048096,0.617746141,0.999959168,325 -> 213,pos1,1484.48344,1440.566767,1324.040085,1312.960087,1363.700089,1439.3601,1375.62009,1643.460121,1808.820133,1448.780106,1468.180103,1444.820099,1422.060116,1354.020088,1468.520107
3_Uracil,2.05E-05,9.11494326,6.33E-08,0.999799275,0.999959168,111 -> 40,neg2,1402.056763,1399.516764,1401.640102,1397.020096,1401.660095,1397.800095,1402.060097,1402.420097,1400.940094,1400.820091,1405.060093,1398.420101,1400.340099,1400.620106,1402.280098
3_Uric acid,-2.29E-04,8.92230366,7.82E-06,0.997769002,0.999959168,167 -> 96,neg1,1226.353416,1224.34009,1227.360081,1222.820103,1225.860092,1224.300091,1223.500076,1224.920086,1231.460083,1225.100082,1228.360081,1224.82008,1224.840076,1224.080101,1224.10009
3_Uridine,-7.23E-04,9.117893679,7.86E-05,0.992925381,0.999959168,243.1 -> 82,neg2,1404.813431,1402.990099,1401.540089,1401.620098,1403.420101,1399.880089,1407.320103,1404.300098,1400.780098,1400.840103,1407.620094,1407.520103,1404.520088,1403.780102,1405.2201
3_UTP,3.59E-04,8.923074696,1.91E-05,0.996508782,0.999959168,483 -> 79,neg1,1227.076753,1224.563416,1230.240086,1222.900085,1225.78009,1225.98008,1222.480083,1223.040077,1230.180088,1223.400082,1228.28009,1226.020088,1227.900085,1226.040081,1227.84008
3_Xanthine,0.009051344,9.122969541,0.012321828,0.911613388,0.999959168,153 -> 136,pos1,1409.850101,1398.4601,1464.180099,1363.26009,1381.980099,1400.140091,1335.880096,1467.140106,1405.280106,1289.180096,1534.300106,1462.040108,1405.360096,1409.000111,1396.300106
3_Zeaxanthin,-0.033501031,9.033511467,0.168101437,0.681804662,0.999959168,569.4 -> 119.1,pos2,1316.033429,1344.550095,1246.480099,1326.080093,1298.260086,1333.240089,1266.920086,1266.660095,1331.100094,1283.500099,1372.280109,1370.920094,1329.480095,1486.900101,1298.160107
4_(+)-alpha-Tocopherol,0.164452241,9.86889622,4.193975682,0.040567854,0.999959168,431.4 -> 430.4,pos2,2538.673525,2260.536814,1935.580132,2456.580143,1884.040154,2610.960171,2298.840164,2098.320148,2236.080166,2095.340134,3610.160244,1949.340111,2586.160202,2352.68018,2616.76022
4_2-Aminoadipic acid,-0.066993537,9.118191353,0.675053823,0.411295144,0.999959168,162.1 -> 144.1,pos1,1375.783433,1438.530102,1366.16011,1442.940098,1292.260105,1445.680099,1308.620083,1609.140121,1366.320099,1408.400089,1438.020103,1359.120102,1483.680107,1365.900105,1365.800102
4_2-isopropylmalate; 5_2-Isopropylmalic acid,0.004949455,10.14029651,0.003829325,0.950657171,0.999959168,177.1 -> 131.1,pos2,1265.93009,1265.710095,1274.460098,1194.08009,1218.020084,1269.820103,1258.000092,1295.540096,1207.860088,1328.3601,1276.660088,1223.94009,1340.500103,1282.520092,1294.540085
4_2-isopropylmalate; 5_2-Isopropylmalic acid,0.004949455,10.14029651,0.003829325,0.950657171,0.999959168,177.1 -> 131.1,pos1,2876.670208,2861.766869,2661.560188,2956.560211,2953.420208,2881.920208,2908.300213,2716.980186,3065.880241,2793.960197,2595.760178,2850.600197,2868.940197,2970.580212,2867.720211
4_3-Indoleacetic Acid,-0.001874617,9.035746396,5.26E-04,0.981701069,0.999959168,176.1 -> 103,pos2,1321.033429,1320.47009,1388.900093,1252.520084,1238.920086,1374.3801,1403.020092,1306.660084,1272.960091,1323.220093,1299.680092,1279.48008,1358.32011,1386.560097,1353.300102
4_5'-CMP,-0.109533544,10.11341436,1.867947343,0.171710358,0.999959168,324.1 -> 97,pos1,2513.436843,2707.110188,5110.080387,2262.800159,2376.040142,2504.580181,2351.160175,2868.800198,2140.100159,3049.260197,2417.540173,2689.420193,2808.080208,2867.800198,2987.700203
4_Aconitic acid,0.007666128,9.114304851,0.008840424,0.925090465,0.999959168,175 -> 139,pos1,1412.2501,1402.340102,1315.060097,1388.900108,1356.260094,1440.780109,1458.920101,1342.08009,1466.280098,1410.080101,1318.640099,1316.460098,1436.360096,1515.740105,1437.040112
4_Adenine,0.070522604,9.30233565,0.754802857,0.384959865,0.999959168,136.1 -> 92,pos1,1641.730115,1560.656773,1527.500111,1420.860088,1550.380108,1737.820126,1485.500118,1645.420116,1710.940113,1553.020107,1604.660099,1428.220085,1812.300133,1578.600113,1686.600121
4_ADP,-0.048642393,9.106076949,0.35557213,0.550975705,0.999959168,428 -> 348.1,pos1,1367.780101,1412.186765,1420.040089,1394.060097,1344.340096,1396.600094,1415.840099,1291.260082,1433.300102,1552.600117,1405.480106,1307.920094,1292.520092,1530.680107,1315.200108
4_ADP-Glu,0.022372587,9.146871129,0.075411712,0.7836144,0.999959168,589.1 -> 135.9,pos1,1450.603438,1425.740102,1360.380104,1383.140102,1456.760109,1494.820107,1479.980103,1398.600105,1451.360115,1390.980103,1419.820091,1476.2201,1476.000111,1410.680096,1419.7001
4_ADP-Rib,-0.022984673,9.166428342,0.079678372,0.777733745,0.999959168,560.1 -> 542.1,pos1,1448.9701,1469.696767,1360.60009,1575.100101,1396.680092,1487.420097,1502.64011,1509.200111,1433.860096,1341.360088,1299.500099,1354.020092,1473.600101,1551.080112,1587.540104
4_Allantoin,-7.33E-04,9.127372807,8.07E-05,0.992831277,0.999959168,159.1 -> 61,pos1,1386.00343,1384.370101,1749.44014,1379.08009,1509.180107,1341.400101,1477.720097,1403.060104,1460.760117,1363.500103,1266.820087,1368.520103,1343.140091,1450.660107,1258.400082
4_Anthranilic acid,-0.053736472,9.258616088,0.436701606,0.508718761,0.999959168,138.1 -> 92,pos1,1491.290104,1545.186776,1904.780132,1626.880131,1577.000114,1700.180126,1506.640121,1548.800114,1510.720104,1454.660091,1420.620087,1411.640091,1464.640099,1528.960106,1468.120098
4_Arginine,-0.149944749,10.94718313,3.538364724,0.059964553,0.999959168,175.1 -> 116.1,pos2,3367.040232,3728.843583,22523.66121,3039.880192,3012.700199,4197.460243,2176.880135,4982.280342,3853.720261,3608.640278,3569.080223,3241.480209,3925.160271,3303.320232,3664.700306
4_Atenolol,-0.023005173,9.084018018,0.07938512,0.778132413,0.999959168,267.2 -> 225.1,pos2,1345.74676,1365.020095,1561.86013,1278.020088,1379.360092,1330.940102,1334.920105,1250.260078,1345.78009,1557.0201,1340.68008,1284.500099,1367.260098,1489.380104,1306.480095
4_ATP,0.047872503,9.202630724,0.345794893,0.556503246,0.999959168,508 -> 410,pos1,1494.670105,1443.13677,1729.660122,1531.900108,1363.560097,1439.180096,1427.500099,1337.160095,1511.660091,1535.320114,1481.680107,1393.060101,1563.340118,1422.200104,1620.280117
4_Bilirubin,0.009452518,8.982349212,0.0133401,0.908049334,0.999959168,585.3 -> 300.1,pos2,1282.66009,1271.973425,1281.62009,1299.520103,1276.800087,1242.380085,1294.120094,1237.360085,1272.820091,1257.160095,1244.28009,1321.180096,1300.980095,1274.240086,1306.960083
4_Caffeine,0.015225474,8.99410109,0.034656075,0.852318176,0.999959168,195.1 -> 138.1,pos2,1306.600095,1290.540091,1161.620087,1380.340092,1331.460102,1270.180092,1320.8801,1237.120098,1320.460087,1255.400093,1336.980099,1260.680088,1249.820087,1339.520084,1280.000095
4_cAMP,0.069573999,9.232711914,0.731877453,0.392275309,0.999959168,330.1 -> 136.1,pos1,1552.140111,1476.310106,1591.000111,1719.180134,1614.2201,1459.160107,1608.540119,1492.540104,1626.120117,1363.76009,1387.820107,1471.800098,1476.920097,1351.420101,1599.220127
4_CDP,0.038032135,9.302697159,0.219466646,0.639446608,0.999959168,404 -> 208.1,pos1,1615.500117,1570.470113,1630.700111,1750.440125,1341.780094,1388.5201,1790.020126,1533.260113,1592.020111,1604.860119,1773.860134,1513.720104,1606.160118,1632.020119,1589.160118
4_Citric acid,0.131837969,9.643687442,2.677536259,0.101773072,0.999959168,193 -> 139,pos2,2175.953498,1982.503468,1333.080082,1831.160137,2077.660141,1844.680115,2022.100151,1577.020111,1705.500126,1712.040127,3257.940269,1993.740143,2020.320145,2936.380177,1972.200153
4_Citrulline,0.042552859,9.177412022,0.271793272,0.602131359,0.999959168,176.1 -> 113.1,pos1,1389.496766,1346.603424,2613.040173,1350.8601,1289.820087,1343.460075,1382.840096,1371.700092,1418.500103,1282.160088,1419.160095,1405.320103,1350.040108,1326.120087,1476.62011
4_Creatine,-0.002615008,9.55167563,0.001049587,0.974155196,0.999959168,132.1 -> 87.1,pos1,1926.870141,1926.893468,1535.140114,1733.020126,1949.880142,1542.940117,1615.140129,2267.020149,1880.220127,1874.860138,2284.280159,1987.560143,1759.000137,2155.960136,2072.700153
4_Creatinine,-0.081017456,10.67854545,1.034904567,0.309009503,0.999959168,114.1 -> 44.1,pos2,3628.760267,3831.76693,9176.680664,3300.920204,3787.920277,4428.140293,2386.540211,4597.280334,3919.600288,3204.600197,3916.780273,3314.84026,3949.400291,4144.820293,3812.320263
4_CTP,0.016298043,9.135524202,0.039997379,0.841485706,0.999959168,483.9 -> 111.9,pos1,1436.306767,1417.513435,1349.740097,1448.380104,1343.360092,1479.420101,1344.240097,1431.640106,1522.080112,1428.340103,1387.120102,1377.360096,1588.820099,1339.940102,1432.2201
4_Cytidine,-0.01016633,9.007058151,0.015450437,0.901077917,0.999959168,244.1 -> 112.1,pos2,1294.160093,1300.93676,1326.320091,1278.200092,1325.480095,1351.120087,1236.760086,1429.240112,1198.42009,1178.700073,1303.960091,1398.420109,1476.940102,1169.940086,1223.400093
4_D-Biotin,-0.082848943,9.382572905,1.040535168,0.307697039,0.999959168,245.1 -> 123,pos2,1531.003439,1618.633446,3043.860218,1656.660107,1365.140095,1662.180107,1626.100121,1474.440113,1509.580101,1584.980106,1548.020107,1545.540112,1726.240112,1788.000134,1410.940098
4_D-Erythrose 4-phosphate,-0.006994904,9.185947421,0.007354952,0.931656396,0.999959168,201 -> 85,pos2,1391.906764,1396.190095,2412.320194,1362.240089,1317.240097,1427.640091,1348.300091,1559.400112,1358.520084,1324.220097,1412.48011,1313.460087,1446.520088,1390.180092,1468.380116
4_D-Fructose 6-phosphate,0.018106356,10.21738728,0.051285627,0.820841099,0.999959168,261 -> 109,pos2,2949.053544,2907.040206,4008.020287,2653.560196,2677.600193,3024.200207,2969.520214,2709.060192,2854.640205,2949.940201,3198.060242,3000.560215,3069.540211,3104.920227,2924.960197
4_D-Galactose,-0.109362368,9.174080368,1.801675221,0.179510101,0.999959168,163.1 -> 91,pos1,1387.353432,1493.783442,1688.600136,1634.24012,1393.180096,1572.620106,1349.620098,1376.700104,1458.500099,1425.3801,1421.400097,1503.720116,1326.560101,1450.040108,1374.860104
4_D-Glucose,0.097929584,9.201571809,1.448802914,0.228720132,0.999959168,163.1 -> 97,pos1,1550.83677,1446.383441,1356.640099,1438.120098,1370.400085,1443.080109,1457.740093,1433.480114,1609.760113,1393.46011,1551.980106,1441.060104,1564.600101,1529.100113,1750.540119
4_D-Lactose,0.092117624,9.338311282,1.289620106,0.256117972,0.999959168,361 -> 343,pos1,1691.473452,1583.97678,1613.520115,1667.420128,1673.08012,1648.480122,1675.220112,1545.440117,1822.800133,1473.160095,1815.920124,1461.760094,1532.920105,1707.600124,1628.90012
4_D-Mannitol; 4_D-Sorbitol; 4_Dulcitol (i.e. Galactitol),-0.025413832,11.16044677,0.102908385,0.748366986,0.999959168,183.1 -> 129.1,pos1,5721.43708,5813.11375,6055.480408,5785.220413,6286.480442,5853.960419,5579.720383,5926.800411,5543.880421,5686.540398,5906.000412,5522.960403,5548.880409,6103.200459,5463.660416
4_D-Ribulose 5-phosphate,0.022693836,9.370546706,0.078155888,0.779812225,0.999959168,231 -> 99,pos2,1610.790109,1582.853448,2594.320171,1749.780117,1457.400101,1341.840107,1686.48011,1558.260117,1687.580109,1523.040119,1640.46011,1419.620087,1652.980118,1904.580139,1539.840107
4_D(-)-hydroxy butyric acid,-0.027825085,10.40468085,0.121935731,0.726944443,0.999959168,105.1 -> 45,pos2,3547.160241,3609.396915,1611.580116,2865.080173,2828.260197,3578.340244,2710.660202,3798.920303,4363.240299,4018.540276,3863.840263,3473.14024,3745.280239,3922.360256,3771.680248
4_Diphenylamine,-0.034146777,9.066216425,0.174915904,0.675779339,0.999959168,170.1 -> 92.1,pos2,1342.50676,1372.203428,1317.480087,1275.560093,1259.000088,1539.180107,1272.780083,1366.700089,1312.240097,1330.460098,1371.880104,1345.300083,1350.28009,1376.020096,1488.8601
4_DL-3,0.04889111,9.11482551,0.359360385,0.548861676,0.999959168,167 -> 111,pos1,1422.396772,1372.593429,1440.500103,1322.080097,1476.420113,1389.180099,1466.860119,1357.92009,1431.3801,1400.840103,1484.400105,1342.92009,1321.120094,1422.620094,1354.2001
4_DL-Homoserine; 4_L-Threonine,-0.046827005,10.28633228,0.339803982,0.559942389,0.999959168,120.1 -> 74.1,pos1,2297.040166,2368.176844,13160.4208,2044.480141,1740.060127,2391.160145,1891.620125,1967.44014,2630.240181,2522.880215,2127.92017,2771.560223,2566.380177,2511.540199,2826.020214
4_DL-Homoserine; 4_L-Threonine,-0.046827005,10.28633228,0.339803982,0.559942389,0.999959168,120.1 -> 74.1,pos2,2197.396807,2331.136826,8694.900574,2061.960133,2197.92012,1971.680141,2016.000153,2488.640182,2230.180157,2359.280148,2657.760147,2362.260166,2020.50013,2743.000183,2062.020138
4_Elaidic acid,0.082335039,9.21486315,1.021538936,0.312154247,0.999959168,283.3 -> 67.1,pos1,1487.443443,1402.336768,2187.200165,1435.540096,1506.680107,1385.960087,1408.500111,1411.880104,1503.240105,1381.240112,1475.380108,1427.640099,1393.580101,1371.760109,1637.280125
4_FAD,-0.004895129,9.091130273,0.003598927,0.95216276,0.999959168,786.2 -> 348.1,pos1,1377.133429,1379.323428,1374.10009,1365.920097,1294.000088,1451.060101,1410.660095,1304.300091,1408.3801,1366.840096,1405.820103,1363.32008,1411.900093,1424.500107,1332.040096
4_Folic acid,-0.022045656,9.064426303,0.072891076,0.787172968,0.999959168,442.1 -> 313.1,pos2,1343.86009,1362.010095,1348.120087,1402.080097,1284.420097,1325.880093,1277.900085,1302.720089,1302.720085,1339.720097,1338.180084,1430.740093,1309.800091,1370.920101,1550.140099
4_Fumaric acid,-0.001404261,10.11597244,3.08E-04,0.985998246,0.999959168,115 -> 27,neg2,2806.226871,2803.913534,2813.360214,2798.98019,2806.220203,2807.860207,2810.780201,2805.980194,2805.200203,2804.880199,2808.480198,2801.260197,2801.420216,2804.520214,2805.260204
4_Glutamine,0.134001739,9.777127808,2.74725177,0.097421749,0.999959168,147.1 -> 130,pos2,1920.910131,1747.226797,6874.480507,1491.820114,1566.280121,1838.980152,1848.740135,2032.380142,2315.020172,2018.980148,2012.100121,1535.020111,1616.800102,1566.180115,2166.520134
4_Glyceraldehyde 3-phosphate,-0.063547678,9.764035152,0.624631742,0.429331291,0.999959168,171 -> 81,pos2,2196.086814,2290.833495,1638.540104,2749.140194,2761.440201,2046.860138,2762.700184,1901.140118,2331.540176,2825.340206,1832.860119,2298.760178,1617.700089,1923.760136,1870.280117
4_Glycerol,0.08749805,9.0534365,1.147456419,0.284082244,0.999959168,93.1 -> 45,pos2,1386.370102,1302.52009,1318.120087,1246.98008,1296.280094,1235.520081,1289.360096,1243.680096,1355.900097,1321.10009,1417.480099,1224.100082,1523.040112,1543.740112,1436.160114
