lipid,logFC,logCPM,LR,PValue,FDR,Transition,type,abe_average,veh_average,Blank,veh_N2,Abe_N2,veh_N3,Abe_N3,veh_N4,Abe_N4,veh_N5,Abe_N5,veh_N6,Abe_N6,veh_N7,Abe_N7
3_Quinic acid; 6_Quinic acid,-0.00288702,8.89898417,0.001758128,0.966554471,0.999822158,191.1 -> 85,neg1,1227.103418,1225.560086,1236.280087,1225.980087,1230.200081,1227.120087,1228.380085,1220.140087,1224.800079,1223.720085,1230.000084,1232.580086,1225.760094,1223.820084,1223.480083
3_Raffinose,0.006165155,8.907629764,0.00802383,0.928624287,0.999822158,503.2 -> 89,neg1,1239.183423,1229.88342,1233.800087,1224.820087,1233.940086,1228.28009,1244.880085,1231.460083,1226.420086,1230.280083,1243.400093,1240.28009,1246.7001,1224.180088,1239.76009
3_Ranitidine,1.12E-04,9.088983151,2.67E-06,0.998695518,0.999822158,349.1 -> 142.1,neg2,1402.336768,1397.666762,1401.280094,1395.100098,1405.440094,1402.0401,1402.980099,1396.800091,1403.660103,1395.340092,1404.440113,1395.000095,1397.8601,1401.720097,1399.640102
3_Retinyl palmitate,-0.039243935,9.742019323,0.34359935,0.55775894,0.999822158,525.5 -> 81.1,pos2,2235.993495,2290.243485,1466.660095,2688.660168,2200.440163,2175.520153,1987.140144,2201.960133,1987.66013,2012.600155,2611.060177,2310.360161,2350.280186,2352.360142,2279.380173
3_Ribose,0.015417496,9.081081035,0.050846335,0.821597077,0.999822158,151 -> 74,pos1,1398.216766,1378.820098,1440.720108,1375.040104,1455.100101,1377.800102,1453.900108,1256.200092,1462.760109,1495.080105,1290.740097,1422.420094,1357.840088,1346.380093,1368.960091
3_Ribulose,5.70E-05,8.895114961,6.86E-07,0.999339246,0.999822158,149 -> 41,neg1,1225.480082,1221.443419,1227.880085,1218.440079,1227.440083,1222.760086,1228.84008,1219.540089,1226.600071,1221.780083,1225.920094,1223.400085,1222.500084,1222.740089,1221.580082
3_Shikimic acid,-0.007841943,9.092760659,0.013168501,0.908640041,0.999822158,173 -> 73,neg2,1400.716771,1403.773427,1422.360096,1395.560081,1406.460106,1406.880096,1401.260109,1397.880096,1400.420097,1401.460094,1399.040112,1407.44009,1400.940105,1413.420101,1396.180099
3_Spermidine,-0.010429289,9.092949905,0.023313246,0.878645304,0.999822158,146.2 -> 64,pos2,1411.836765,1417.573434,1274.500095,1250.680092,1465.080105,1787.020119,1336.820095,1274.360092,1511.440105,1345.260105,1483.200111,1470.080105,1399.580097,1378.040092,1274.900078
3_Sphingosine,-0.002153365,9.088524425,9.93E-04,0.974864679,0.999822158,298.3 -> 58,neg2,1400.670099,1398.196769,1402.320099,1395.860096,1405.900108,1401.540108,1401.720085,1396.940098,1400.960087,1395.760105,1399.060101,1397.220108,1400.400108,1401.8601,1395.980106
3_Stearic acid,-0.002775158,9.088439984,0.00164879,0.967610559,0.999822158,283.3 -> 71,neg2,1400.15343,1398.283431,1403.8601,1395.280094,1405.740097,1401.920097,1401.740086,1397.480095,1399.420101,1395.500095,1398.640106,1395.0201,1400.880096,1404.500103,1394.500095
3_Succinic acid,0.051832714,8.983884699,0.570980547,0.449869536,0.999822158,119 -> 101,pos2,1335.050097,1283.866755,1205.100082,1258.660084,1232.840092,1233.200085,1269.140099,1372.720081,1277.280087,1197.200077,1330.740101,1410.800102,1353.2001,1230.620098,1547.100101
3_Succinyl-CoA,-5.89E-04,9.055146227,7.42E-05,0.993126979,0.999822158,866 -> 519.1,neg2,1370.436764,1366.5001,1357.000092,1348.220089,1406.520103,1355.62011,1354.800098,1394.180096,1355.7201,1395.300102,1355.940094,1349.420101,1394.820103,1356.260101,1354.820087
3_Sucrose,-0.009271509,8.955719924,0.01822116,0.89262312,0.999822158,341.1 -> 89,neg1,1276.710089,1280.753425,1247.800095,1261.540085,1263.760082,1294.860088,1293.040092,1304.020092,1297.040085,1271.880096,1278.960094,1281.200096,1270.020084,1271.020092,1257.440098
3_Taurine,-0.007108712,9.188511935,0.010902854,0.916838644,0.999822158,126 -> 108,pos1,1508.073438,1510.493438,1389.700085,1622.320118,1392.260101,1520.120098,1601.260113,1592.920109,1412.180096,1426.440098,1420.200108,1508.120106,1746.24012,1393.0401,1476.300091
3_Testosterone propionate,0.080093146,11.01715592,1.49070673,0.222106839,0.999822158,345.2 -> 97.1,pos2,5629.463734,5308.39371,3693.520245,5158.740387,5313.020378,6431.420448,5577.260361,5744.760437,7204.780472,4631.060326,5086.960396,4723.420338,5249.620438,5160.960327,5345.140358
3_Theanine,-0.001966373,9.087300385,8.28E-04,0.977048062,0.999822158,173.1 -> 74,neg2,1399.226767,1396.576768,1405.300102,1394.220104,1403.680096,1400.360104,1401.260105,1394.780098,1398.780102,1394.140102,1397.400105,1394.500114,1397.120102,1401.460083,1397.120094
3_Thiamine monophosphat,-0.024573109,8.987371923,0.128350661,0.720148297,0.999822158,343.1 -> 97,neg1,1301.420093,1319.456763,1235.140099,1292.08009,1276.020092,1316.560097,1328.180092,1347.300091,1335.540096,1363.580101,1293.020096,1309.900097,1281.200092,1287.320103,1294.560089
3_Thiamine monophosphat,-0.024573109,8.987371923,0.128350661,0.720148297,0.999822158,345.1 -> 122.1,pos1,1441.803438,1364.603432,1351.840092,1345.840088,1501.740108,1439.940109,1396.300098,1253.800102,1388.060101,1404.740105,1441.980106,1341.920097,1530.24012,1401.380089,1392.500095
3_Thymidine,-0.024364307,9.030373807,0.126283491,0.722317001,0.999822158,243.1 -> 127,pos2,1311.200088,1329.176764,1637.400112,1257.260094,1307.060085,1432.500111,1368.12009,1307.540089,1230.940083,1385.600101,1291.140079,1332.320107,1382.960098,1259.840084,1286.980091
3_Thymine,0.113535865,9.2506904,2.790771682,0.094808562,0.999822158,127.1 -> 110,pos1,1633.656782,1504.980106,1531.620106,1525.900112,1697.160114,1373.180096,1686.020107,1613.42012,1577.980114,1607.060108,1528.900116,1407.080097,1623.100117,1503.240101,1688.780121
3_UDP,-0.004866562,8.90609279,0.004998806,0.943634745,0.999822158,402.9 -> 79,neg1,1232.720088,1232.856749,1237.68008,1225.820087,1240.740086,1230.020073,1236.640087,1234.140083,1228.900089,1234.240082,1232.520096,1232.280079,1230.820072,1240.640091,1226.700096
3_UDP-Glu,-0.003663258,8.940936685,0.002840399,0.957496548,0.999822158,565 -> 323,neg1,1263.173424,1262.283427,1270.820095,1267.140091,1224.040089,1265.160099,1267.120087,1256.300098,1276.460098,1260.420097,1265.520088,1261.360085,1284.480087,1263.320091,1261.420094
3_UMP,-0.009114186,9.0638589,0.017757749,0.89398918,0.999822158,325 -> 213,pos1,1378.066766,1382.123435,1324.040085,1524.020107,1356.280098,1287.440098,1517.500103,1485.380108,1293.7001,1345.260094,1295.58009,1415.900112,1391.200104,1234.740089,1414.140102
3_Uracil,-0.00125644,9.087262375,3.38E-04,0.985333208,0.999822158,111 -> 40,neg2,1399.833429,1396.493433,1401.640102,1393.340099,1404.080097,1401.220104,1400.720097,1396.120102,1401.080097,1394.200092,1396.460098,1394.0401,1401.680088,1400.0401,1394.980095
3_Uric acid,5.16E-04,8.894480946,5.61E-05,0.994021781,0.999822158,167 -> 96,neg1,1225.133422,1220.710086,1227.360081,1220.080082,1228.300087,1221.780087,1225.820091,1219.660084,1224.820084,1215.240089,1227.620094,1224.300095,1222.540081,1223.200081,1221.700092
3_Uridine,-0.002467553,9.089067102,0.00130362,0.971198095,0.999822158,243.1 -> 82,neg2,1401.153435,1398.983431,1401.540089,1396.840099,1407.100101,1406.200096,1406.120094,1399.280102,1399.980103,1394.280083,1397.400105,1394.780106,1397.500099,1402.520103,1398.820107
3_UTP,-6.89E-04,8.895232835,1.00E-04,0.992021304,0.999822158,483 -> 79,neg1,1225.076752,1221.673419,1230.240086,1218.820091,1228.120087,1222.020081,1225.740086,1220.860077,1225.880096,1221.400085,1225.060078,1222.540089,1223.260078,1224.400089,1222.400089
3_Xanthine,0.04716998,9.066806231,0.47530436,0.490556983,0.999822158,153 -> 136,pos1,1396.363429,1347.063429,1464.180099,1324.900093,1395.540104,1380.960106,1322.040089,1362.520084,1458.820107,1301.880085,1389.420094,1384.000092,1457.780098,1328.120113,1354.580086
3_Zeaxanthin,0.023232332,8.996738976,0.114807134,0.734736282,0.999822158,569.4 -> 119.1,pos2,1331.503428,1305.973425,1246.480099,1284.420082,1293.140099,1295.020096,1382.800098,1298.100101,1329.8801,1415.480099,1297.160088,1270.380085,1303.360088,1272.440086,1382.680096
4_(+)-alpha-Tocopherol,-0.079754416,9.792554017,1.42090699,0.233254175,0.999822158,431.4 -> 430.4,pos2,2249.573491,2369.713504,1935.580132,2656.220181,2334.680161,2047.340134,2187.140144,2346.580177,1966.340122,2237.700169,2182.240162,2216.280174,2403.140186,2714.160187,2423.900169
4_2-Aminoadipic acid,-0.021456748,9.113972444,0.09878422,0.753293525,0.999822158,162.1 -> 144.1,pos1,1421.2001,1437.683434,1366.16011,1410.280098,1452.820103,1416.800098,1514.740101,1530.880108,1508.700108,1417.680103,1443.980106,1294.620094,1362.900097,1555.840103,1244.060085
4_2-isopropylmalate; 5_2-Isopropylmalic acid,-0.004185318,10.06766436,0.003957601,0.949838595,0.999822158,177.1 -> 131.1,pos1,2769.726866,2768.580194,2661.560188,2994.220215,2740.960197,2624.200191,2800.420208,2951.140213,2726.240196,2672.820168,2975.940216,2531.620182,2645.720196,2837.480198,2729.080185
4_2-isopropylmalate; 5_2-Isopropylmalic acid,-0.004185318,10.06766436,0.003957601,0.949838595,0.999822158,177.1 -> 131.1,pos2,1251.74342,1259.460089,1274.460098,1189.860077,1274.8601,1143.360081,1271.360092,1223.880089,1200.800079,1324.700096,1159.940079,1262.280087,1301.840088,1412.680107,1301.66008
4_3-Indoleacetic Acid,-0.063755277,8.969649878,0.861656161,0.353275641,0.999822158,176.1 -> 103,pos2,1254.32342,1306.716759,1388.900093,1363.760098,1254.92009,1284.220089,1332.240089,1240.360088,1196.600082,1328.460098,1242.320095,1341.380089,1213.960079,1282.120094,1285.900085
4_6-Hydroxynicotinic acid,-0.005493925,9.038201295,0.006433845,0.936069241,0.999822158,140 -> 94,pos2,1343.700099,1344.403429,1443.480106,1392.000107,1361.360104,1357.500103,1306.820095,1324.860085,1337.620102,1230.460083,1161.300079,1516.560104,1580.120113,1245.040092,1314.980099
4_Aconitic acid,-0.005473949,9.055367893,0.006401542,0.93622959,0.999822158,175 -> 139,pos1,1371.766766,1372.533429,1315.060097,1286.60009,1297.340088,1480.440102,1444.640102,1398.320099,1351.880096,1344.500092,1432.220108,1396.020103,1352.000099,1329.320091,1352.5201
4_Adenine,-0.06468777,9.211811999,0.903625039,0.341811561,0.999822158,136.1 -> 92,pos1,1492.793438,1556.173439,1527.500111,1520.460117,1554.500099,1554.66011,1454.360104,1440.500095,1517.780094,1535.040108,1417.780106,1730.8601,1615.980125,1555.520103,1396.3601
4_ADP,0.019734877,9.066851491,0.083225442,0.772973062,0.999822158,428 -> 348.1,pos1,1386.956765,1363.783432,1420.040089,1360.540089,1292.580093,1369.680115,1362.180096,1274.94009,1401.520107,1339.520092,1491.420097,1401.740101,1379.780102,1436.280106,1394.260098
4_ADP-Glu,3.24E-04,9.082276979,2.24E-05,0.996222822,0.999822158,589.1 -> 135.9,pos1,1398.79676,1393.916768,1360.380104,1371.920101,1395.240093,1422.740108,1422.340096,1379.080097,1413.020103,1365.020096,1446.300095,1429.700108,1396.520088,1395.0401,1319.360085
4_ADP-Rib,0.010982036,9.082901982,0.025815529,0.872351652,0.999822158,560.1 -> 542.1,pos1,1404.5801,1389.44343,1360.60009,1373.26009,1396.940094,1434.780098,1465.260105,1315.7201,1447.920105,1352.160099,1378.840088,1395.720093,1346.300102,1465.0201,1392.220108
4_Allantoin,0.068775471,9.101718172,1.01140491,0.314566501,0.999822158,159.1 -> 61,pos1,1420.236767,1349.61676,1749.44014,1322.780094,1577.180099,1333.140095,1334.620098,1358.820103,1349.200089,1329.040081,1640.880131,1419.260098,1331.840096,1334.660088,1287.700089
4_Anthranilic acid,0.049338501,9.199604608,0.524129007,0.46908566,0.999822158,138.1 -> 92,pos1,1507.296772,1451.833436,1904.780132,1451.860096,1494.100109,1478.160099,1497.780109,1561.860104,1339.400085,1393.640095,1468.920113,1329.580105,1750.820118,1495.90012,1492.760098
4_Asparagine,-0.03037032,10.85061175,0.213534359,0.644011202,0.999822158,133.1 -> 87.1,pos2,4788.113658,4873.183672,3794.720257,4797.660374,3868.740253,3950.600296,6137.58041,5382.360336,4418.560276,5707.020344,5938.280426,4855.140331,4204.380287,4546.320351,4161.140297
4_Atenolol,0.103838819,8.981788455,2.284778646,0.13064878,0.999822158,267.2 -> 225.1,pos2,1326.266762,1230.140085,1561.86013,1238.480083,1273.620083,1226.480083,1449.820107,1227.720081,1263.360096,1193.000092,1262.820091,1277.180096,1329.140083,1217.980076,1378.840115
4_Bilirubin,0.022139926,8.930535639,0.103647213,0.747495974,0.999822158,585.3 -> 300.1,pos2,1263.63342,1240.350089,1281.62009,1296.480087,1270.620087,1195.740086,1231.220074,1177.980091,1304.760094,1343.0401,1229.28009,1233.740082,1218.160084,1195.120087,1327.76009
4_Caffeine,0.003161436,8.907204815,0.002111018,0.963353436,0.999822158,195.1 -> 138.1,pos2,1243.426754,1236.680086,1161.620087,1256.940086,1230.42009,1215.220089,1217.020084,1224.280098,1250.180084,1280.34008,1274.900093,1212.040081,1225.420082,1231.260082,1262.62009
4_cAMP,0.038225137,9.180871295,0.314710059,0.574804185,0.999822158,330.1 -> 136.1,pos1,1506.136765,1462.126769,1591.000111,1409.460098,1395.680092,1482.780102,1417.480099,1457.480106,1443.840099,1564.40012,1501.440102,1455.980091,1584.60009,1402.660095,1693.780109
4_Citric acid,0.038284948,9.452897457,0.321968075,0.570427297,0.999822158,193 -> 139,pos2,1868.216801,1813.613461,1333.080082,1724.760109,1494.000107,1820.380123,1870.36013,1746.580132,2155.520157,1866.100143,1980.000134,1902.820126,1872.980148,1821.040134,1836.440128
4_Citrulline,-0.025876406,9.18557072,0.143415717,0.704908666,0.999822158,176.1 -> 113.1,pos1,1395.183435,1415.786767,2613.040173,1366.040108,1337.240089,1440.840103,1477.700108,1411.140083,1382.000095,1408.940098,1371.900105,1340.100098,1555.560112,1527.66011,1246.7001
4_Creatinine,0.050716431,10.43286099,0.5845767,0.444523971,0.999822158,114.1 -> 44.1,pos2,3155.296899,3035.940214,9176.680664,3240.380211,3951.640289,2767.660191,2992.280224,3055.740231,2769.16021,2838.620216,2841.98019,3072.660229,3297.240231,3240.580204,3079.480247
4_CTP,0.005356123,9.07555012,0.006137505,0.937555826,0.999822158,483.9 -> 111.9,pos1,1395.076765,1385.313429,1349.740097,1406.840103,1329.180096,1451.000111,1508.720112,1393.700092,1396.440094,1401.260094,1346.080093,1324.020077,1483.340107,1335.060097,1306.700089
4_Cytidine,0.050545084,9.002446475,0.543357223,0.461044705,0.999822158,244.1 -> 112.1,pos2,1343.136758,1292.653427,1326.320091,1203.200085,1404.700092,1337.980091,1246.680077,1263.340092,1264.800083,1305.900093,1256.460087,1424.000107,1613.160122,1221.500095,1273.020088
4_D-Erythrose 4-phosphate,-0.022276529,9.12297873,0.10585539,0.744912974,0.999822158,201 -> 85,pos2,1344.750097,1361.340098,2412.320194,1250.720093,1345.160099,1409.060104,1271.300087,1302.940094,1255.160095,1414.160099,1365.800098,1424.0401,1423.98011,1367.120098,1407.100094
4_D-Fructose 6-phosphate,0.020588511,10.08238266,0.095607473,0.757165909,0.999822158,261 -> 109,pos2,2712.843533,2665.720185,4008.020287,2620.52018,2616.540203,2692.260185,2796.260201,2696.320183,2699.160213,2659.740192,2698.240181,2703.160187,2740.200195,2622.320183,2726.660202
4_D-Galactose,0.038362959,9.215460914,0.317644481,0.573026676,0.999822158,163.1 -> 91,pos1,1538.103444,1492.913436,1688.600136,1447.26009,1553.660103,1305.860088,1808.680134,1499.7201,1452.14011,1308.44009,1283.280087,1613.74012,1456.720104,1782.460129,1674.140125
4_D-Glucose,-0.092121243,9.19123672,1.831260051,0.175978787,0.999822158,163.1 -> 97,pos1,1469.193438,1560.800117,1356.640099,2111.78017,1546.100113,1412.220112,1570.240108,1445.560112,1316.140087,1331.040089,1548.600105,1562.82011,1289.840099,1501.380112,1544.240116
4_D-Lactose,0.064512249,9.33543049,0.906233789,0.341115684,0.999822158,361 -> 343,pos1,1705.153459,1625.346778,1613.520115,1547.060104,1704.480122,1534.240112,1714.760124,1642.540115,1459.680115,1600.620102,1855.460136,1758.160126,1653.08012,1669.460106,1843.460136
4_D-Mannitol; 4_D-Sorbitol; 4_Dulcitol (i.e. Galactitol),0.001892903,11.11512005,8.34E-04,0.976965558,0.999822158,183.1 -> 129.1,pos1,5693.193729,5667.320404,6055.480408,5945.640419,5570.140381,5490.540394,5573.540398,5601.020416,5786.400391,5692.6404,5703.420406,5764.560406,5598.440384,5509.52039,5927.220417
4_D-Ribulose 5-phosphate,-0.032569111,9.24881758,0.228403832,0.632709897,0.999822158,231 -> 99,pos2,1465.546769,1493.983441,2594.320171,1495.000107,1556.200108,1492.700111,1616.24012,1404.740105,1308.460079,1556.640099,1545.700115,1527.260117,1446.940102,1487.560108,1319.740089
4_D(-)-hydroxy butyric acid,0.082025076,10.11918022,1.525522353,0.216785706,0.999822158,105.1 -> 45,pos2,3053.300221,2875.576859,1611.580116,2620.200191,2982.400169,2822.120159,2997.180222,2497.660179,2395.540192,2942.560207,2785.060223,3181.240211,3810.880276,3189.680206,3348.740246
4_Diphenylamine,-0.082892751,9.037773317,1.465590658,0.226042679,0.999822158,170.1 -> 92.1,pos2,1317.260092,1390.626765,1317.480087,1555.14011,1433.460098,1398.280102,1296.460079,1265.94009,1249.720081,1335.960098,1296.600109,1314.960094,1258.200092,1473.480095,1369.12009
4_DL-3,0.012982137,9.047437168,0.035953262,0.849612043,0.999822158,167 -> 111,pos1,1362.140097,1345.436759,1440.500103,1309.5201,1525.700111,1418.700092,1418.100094,1304.42009,1330.92009,1447.580105,1273.560089,1228.940083,1333.660103,1363.460087,1290.900093
4_DL-Homoserine; 4_L-Threonine,-0.049740854,10.20900096,0.551150617,0.457847933,0.999822158,120.1 -> 74.1,pos2,2260.176822,2286.96349,8694.900574,2212.940147,2170.880146,2279.040184,2259.460167,2045.100124,2096.660164,2397.340164,2247.800137,2364.200153,2491.120174,2423.160164,2295.140144
4_DL-Homoserine; 4_L-Threonine,-0.049740854,10.20900096,0.551150617,0.457847933,0.999822158,120.1 -> 74.1,pos1,2179.483485,2249.026815,13160.4208,2058.960136,1897.920135,1945.780132,2216.040138,1871.300121,2089.520142,2660.08017,2338.740177,2863.100185,1942.38015,2094.940144,2592.300167
4_Elaidic acid,-0.025511346,9.141549169,0.13925241,0.709025352,0.999822158,283.3 -> 67.1,pos1,1381.723429,1401.720097,2187.200165,1367.680092,1378.640102,1538.480118,1519.980095,1381.980095,1340.140095,1454.400097,1326.720089,1333.480083,1425.760105,1334.300098,1299.10009
4_FAD,0.029529995,9.065773396,0.186379136,0.665947474,0.999822158,786.2 -> 348.1,pos1,1394.323433,1361.680096,1374.10009,1379.62009,1365.300098,1303.800087,1315.720085,1390.380108,1399.600101,1363.040092,1367.740097,1300.120087,1465.040108,1433.12011,1452.540108
4_Folic acid,-0.056743726,8.972937783,0.682970136,0.408565841,0.999822158,442.1 -> 313.1,pos2,1263.946754,1310.263428,1348.120087,1229.260082,1312.880089,1217.600079,1363.78009,1341.040104,1351.600094,1309.3801,1229.420082,1516.320118,1178.84008,1247.980087,1147.160088
4_Fumaric acid,-0.002329766,10.08724559,0.001227014,0.972056804,0.999822158,115 -> 27,neg2,2799.926866,2795.326857,2813.360214,2788.680191,2810.960217,2800.000179,2803.140194,2790.400196,2805.500202,2787.500191,2797.340195,2796.100189,2794.620197,2809.280193,2788.000191
4_Glutamic acid; 4_L-Glutamate,-0.112750762,11.1333004,2.942474053,0.08627849,0.999822158,148.1 -> 84,pos2,4655.130345,5016.800349,17294.62133,5088.340378,4753.800354,4617.960327,5109.640373,4685.260323,4175.740334,4475.040306,4678.780354,5688.740398,5267.800362,5545.460361,3945.020294
4_Glutamine,-0.095907185,9.734313125,2.016936829,0.155552662,0.999822158,147.1 -> 130,pos2,1749.043458,1863.473469,6874.480507,1442.600117,1858.460114,1843.440125,1573.500122,1241.680103,1139.300076,2330.58017,1663.540108,2366.620152,2501.660172,1955.920147,1757.800156
4_Glyceraldehyde 3-phosphate,-0.041630781,9.99539199,0.391043217,0.531751552,0.999822158,171 -> 81,pos2,2672.496872,2741.516846,1638.540104,2851.480179,2472.200199,3164.5602,2887.440212,3195.980221,3649.360268,2646.660175,2150.140171,2201.060143,2432.660191,2389.360161,2443.180191
