lipid,logFC,logCPM,LR,PValue,FDR,Transition,type,abe_average,veh_average,Blank,veh_N2,Abe_N2,veh_N3,Abe_N3,veh_N4,Abe_N4,veh_N5,Abe_N5,veh_N6,Abe_N6,veh_N7,Abe_N7
3_Isocitrate,-0.002959297,7.748102416,0.001708761,0.967027104,0.999709946,191 -> 73,neg2,1396.606763,1395.880104,1396.960102,1396.240105,1399.260098,1394.940105,1399.280106,1395.680107,1395.400093,1399.840107,1391.34008,1393.640106,1399.5401,1394.940094,1394.820099
3_ketoisovaleric acid,-0.004725964,7.758114703,0.004360929,0.947348103,0.999709946,115 -> 69,neg2,1405.576767,1406.570103,1405.640102,1406.580101,1409.980106,1408.520111,1408.160099,1399.66011,1409.520096,1401.040092,1406.240097,1407.500092,1399.560097,1416.12011,1400.000107
3_Kynurenine,-0.001032113,7.556346172,2.05E-04,0.988575767,0.999709946,207.1 -> 118.1,neg1,1223.026756,1220.760081,1226.700089,1221.940075,1225.460087,1220.12009,1222.480095,1220.460079,1221.260086,1219.520073,1217.560089,1222.240082,1226.020092,1220.280087,1225.380089
3_L-(-)-3-Phenyllactic acid,-0.003668782,7.749236321,0.002626431,0.959127329,0.999709946,165.1 -> 73,neg2,1396.856766,1396.816767,1404.100105,1400.12011,1399.260109,1394.960094,1401.980099,1396.220097,1398.640091,1392.060097,1395.080093,1394.760105,1392.780102,1402.780102,1393.400101
3_L-Arabitol; 3_Ribitol,-8.06E-04,8.554453238,1.32E-04,0.990819497,0.999709946,151.1 -> 55,neg1,2445.223513,2440.306836,2449.960182,2443.280174,2451.040188,2439.040165,2449.340172,2436.460178,2443.260193,2441.820168,2435.760181,2440.200161,2444.520172,2441.040169,2447.420174
3_L-Aspartic Acid,-0.001973219,7.753394535,7.60E-04,0.978006691,0.999709946,132 -> 71,neg2,1402.293427,1400.606769,1401.320095,1398.500095,1404.580097,1408.040104,1403.720097,1395.800102,1406.760094,1401.560104,1398.720093,1401.480099,1396.600079,1398.260109,1403.380104
3_L-Carnitine,-0.091529659,8.416802003,1.698685043,0.192460035,0.999709946,162.1 -> 57,pos2,2224.376825,2364.093501,1347.920109,2503.820168,2316.760166,2677.780193,1996.240128,2053.440144,2560.520195,2477.940174,2331.740154,2442.640171,1920.080132,2028.940155,2220.920174
3_L-Isoleucine,-0.019096042,14.45278867,0.078701121,0.779065388,0.999709946,132.1 -> 44,pos2,156930.008,158611.7315,4446.220299,160161.0924,152088.9497,169916.2113,175496.2717,149046.8496,129158.4294,162311.9513,166584.873,145194.4913,164691.5719,165039.7932,153559.952
3_L-Leucine,-0.024783711,13.55017752,0.132454087,0.715901005,0.999709946,132.1 -> 43.1,pos2,83590.3693,84823.26941,4588.720337,85927.06677,76587.16589,88870.22705,93661.52698,77229.94599,68274.36517,85507.30524,89357.7063,79267.34528,89361.28613,92137.72614,84300.16534
3_L-Phenylalanine,0.014123253,7.786260949,0.03902607,0.843397025,0.999709946,164.1 -> 72,neg2,1445.540104,1427.770101,1399.700092,1427.400089,1432.46011,1432.260109,1466.320107,1439.8801,1439.300106,1432.780098,1436.580101,1416.260101,1445.780106,1418.040108,1452.800095
3_L-Serine,0.029403903,7.616735609,0.167332557,0.682493411,0.999709946,106.1 -> 64,pos2,1302.526758,1273.143424,1117.400066,1378.860096,1196.800087,1284.720085,1185.940079,1149.080086,1266.940086,1125.540085,1389.300098,1375.940098,1386.26009,1324.720097,1389.920109
3_L-Threonine,0.022938586,8.143909733,0.105216681,0.745657014,0.999709946,120.1 -> 102.1,pos1,1879.743467,1845.656797,1540.140106,1734.820118,1589.360115,2107.080162,1811.540123,1782.020138,2306.300152,1904.600128,1958.500134,1576.80011,2043.620163,1968.620129,1569.140114
3_L-Tryptophan,0.022019226,7.645309034,0.093976897,0.759180957,0.999709946,203.1 -> 116.1,neg1,1318.02343,1294.733421,1226.220093,1299.240093,1353.800098,1319.400082,1279.880093,1276.900085,1293.320099,1262.360081,1360.900101,1312.440086,1294.500092,1298.060097,1325.740097
3_L-Tyrosine,-0.003289178,7.669768577,0.002100844,0.963441788,0.999709946,180.1 -> 72,neg1,1330.266761,1329.890089,1231.120083,1353.500095,1321.080086,1299.020092,1331.080093,1320.980087,1322.740093,1318.040077,1319.540096,1361.620094,1354.780098,1326.180088,1332.380096
3_Lactic acid,-0.027478402,7.970793516,0.149532653,0.698982373,0.999709946,89 -> 41,neg2,1633.900112,1661.046786,1418.320103,1719.480114,1627.520103,1697.180122,1642.880104,1677.720112,1656.420113,1618.860126,1644.480122,1605.440121,1601.12011,1647.600121,1630.980122
3_Lauric acid,-0.04740769,7.768822093,0.439181927,0.507517569,0.999709946,201.2 -> 89.1,pos1,1397.193429,1440.213434,1390.300102,1493.060097,1507.600094,1419.480091,1321.460079,1360.3801,1297.500088,1310.260086,1300.400093,1683.920128,1530.380108,1374.180099,1425.82011
3_Lycopene,0.019722301,7.650974877,0.075393248,0.783640232,0.999709946,536.4 -> 69.1,pos2,1316.983427,1295.720088,1292.800091,1309.680088,1279.960087,1218.640087,1454.440105,1216.860085,1321.780094,1348.260094,1273.44009,1379.680099,1288.780094,1301.200077,1283.500092
3_Malic acid,0.00706466,7.556222116,0.009609225,0.921911127,0.999709946,135 -> 99,pos2,1230.546751,1221.373419,1177.180092,1260.800102,1238.400097,1185.600079,1295.120087,1230.34008,1258.060081,1222.140091,1147.200073,1197.560081,1252.44009,1231.800079,1192.060078
3_Maltose,-0.001019041,7.554640435,2.00E-04,0.988721133,0.999709946,341.1 -> 53,neg1,1221.673421,1219.396751,1224.220089,1221.540089,1226.080093,1218.100075,1222.520092,1217.66008,1220.900082,1218.920086,1216.60009,1220.500088,1221.300087,1219.660091,1222.640079
3_Margaric acid,0.076782695,8.045237149,1.167746258,0.279864808,0.999709946,271.3 -> 55.1,pos1,1699.373449,1607.226782,2461.420174,1501.420105,1625.30011,1644.680119,1697.580105,1767.360123,1993.240131,1615.000122,1519.280106,1503.420105,1907.360134,1611.480118,1453.480106
3_meso-Erythritol,-0.005113357,7.565059019,0.005035844,0.943426659,0.999709946,121.1 -> 59,neg1,1229.360085,1230.560087,1226.380085,1233.840092,1234.300087,1238.140091,1227.640083,1221.140087,1223.360081,1239.600079,1223.380077,1225.820087,1233.260086,1224.820084,1234.220093
3_myo-Inositol,8.84E-04,7.566129826,1.51E-04,0.990210483,0.999709946,179.1 -> 87,neg1,1233.120087,1229.200088,1223.940079,1236.720081,1233.000092,1221.300095,1231.780087,1225.84008,1231.940086,1229.740086,1241.32008,1229.500095,1225.320091,1232.10009,1235.360085
3_NAD,-0.001911483,7.607488036,7.06E-04,0.97880344,0.999709946,662.1 -> 328,neg1,1267.036756,1265.460093,1268.780087,1267.460094,1269.940086,1267.560097,1268.500095,1261.620098,1269.76009,1263.660091,1260.660099,1266.160088,1266.100079,1266.300087,1267.260086
3_NADH,-0.001940374,7.605020277,7.27E-04,0.978485205,0.999709946,664.1 -> 79,neg1,1264.73342,1263.183421,1268.060093,1265.160088,1268.180084,1262.860085,1266.460087,1260.900093,1264.460083,1263.300083,1259.260094,1263.080093,1264.460091,1263.800083,1265.580082
3_NADP,-0.002683929,7.614359271,0.001392486,0.970233029,0.999709946,742.1 -> 273,neg1,1273.276756,1272.370092,1268.660091,1273.720097,1276.980095,1274.920097,1272.140083,1272.10009,1269.400089,1269.180092,1277.460083,1274.380085,1267.340092,1269.92009,1276.340092
3_NADPH,2.62E-05,7.605997856,1.32E-07,0.999709946,0.999709946,744.1 -> 158.9,neg1,1266.493421,1263.216754,1268.480095,1264.480087,1269.140095,1261.940094,1270.460087,1261.360085,1266.18008,1262.980087,1261.040089,1263.880081,1265.000084,1264.660091,1267.140091
3_Nonanoic acid,0.022637432,7.723281882,0.099852259,0.752007001,0.999709946,159.1 -> 69.1,pos2,1389.316764,1364.20676,1321.660099,1430.100109,1408.100101,1459.760094,1457.720104,1281.760071,1274.060089,1280.800102,1445.000088,1429.600098,1494.26012,1303.220089,1256.760082
3_O-Phosphoethanolamine,0.035090906,8.289592888,0.247761918,0.618655407,0.999709946,142 -> 44.1,pos1,2059.563478,2004.903475,2044.320148,2012.640129,1958.840145,1996.640152,1980.28014,2052.900131,2244.280167,2264.800171,2393.44017,1782.600124,1895.420132,1919.840141,1885.120117
3_Oxaloacetate,0.047333565,7.608201776,0.432801365,0.510617553,0.999709946,133 -> 105,pos2,1287.683421,1242.926757,1288.360088,1204.960083,1335.580093,1293.000092,1214.400089,1247.180096,1317.60009,1216.44009,1344.380093,1242.520092,1230.780075,1253.460087,1283.360088
3_Oxoglutaric acid,0.006114574,7.787210026,0.007314978,0.931841917,0.999709946,145 -> 101,neg2,1441.303436,1431.533435,1414.7201,1422.660095,1431.300102,1437.820095,1442.240093,1416.920105,1454.160107,1414.540104,1433.960102,1430.480106,1423.280102,1466.780106,1462.880112
3_Pantothenic acid,-0.014670395,7.737610432,0.042003988,0.837612171,0.999709946,218.1 -> 71.1,neg1,1394.410098,1405.033431,1225.060085,1428.340107,1394.46011,1388.940098,1415.280094,1413.58009,1369.380096,1407.080097,1380.3801,1402.040096,1408.880093,1390.220097,1398.080097
3_Phosphoenol pyruvate; 6_phosphoenol pyruvate,-0.005082761,8.480210853,0.005252056,0.94222703,0.999709946,169 -> 151,pos2,2375.126837,2089.046818,1768.580128,2023.920124,2236.200188,2255.220173,2504.000164,2091.580154,2438.400185,2008.46014,2570.380157,2145.960155,2292.340168,2009.14016,2209.440159
3_Phosphoenol pyruvate; 6_phosphoenol pyruvate,-0.005082761,8.480210853,0.005252056,0.94222703,0.999709946,169 -> 151,pos1,2387.98017,2390.243508,1508.580105,2465.140194,2457.300152,2404.380192,2348.400181,2296.860138,2243.900154,2436.120167,2322.580162,2269.000168,2280.720169,2469.96019,2674.980202
3_progesterone,-0.034169505,10.94440395,0.249492151,0.617432896,0.999709946,315.2 -> 81.1,pos2,13549.62095,13840.19764,2364.880173,15697.22114,12067.84072,14400.28104,14578.80114,13959.24109,13068.80074,12281.74088,12239.981,12913.86087,16302.92117,13788.84081,13039.38093
3_Pyroglutamic acid,-0.014318377,7.765659,0.04005206,0.841378827,0.999709946,152 -> 151.1,pos1,1409.013433,1419.436766,1403.860104,1387.14011,1407.360104,1420.380085,1385.700096,1325.040096,1449.520111,1462.740097,1493.140102,1502.260101,1359.540089,1419.060104,1358.820099
3_Pyruvate,0.004670448,7.583532628,0.004209214,0.948270775,0.999709946,89 -> 61,pos2,1255.48342,1248.213423,1170.580078,1196.480091,1222.740093,1252.640087,1239.600094,1289.880089,1223.600079,1271.10009,1249.160084,1224.820084,1289.840084,1254.3601,1307.960087
3_Quinic acid; 6_Quinic acid,-3.57E-05,7.562007473,2.45E-07,0.999604859,0.999709946,191.1 -> 85,neg1,1228.810087,1225.690082,1225.080078,1231.020088,1226.000084,1228.640087,1228.800091,1217.420074,1228.200089,1227.960087,1228.140087,1224.220089,1230.340084,1224.880066,1231.380089
3_Quinic acid; 6_Quinic acid,-3.57E-05,7.562007473,2.45E-07,0.999604859,0.999709946,191.1 -> 85,neg2,1401.010102,1400.120096,1397.880108,1396.300098,1408.080101,1399.440102,1407.660103,1405.040096,1402.580097,1398.040096,1395.160107,1402.860088,1393.0201,1399.040096,1399.560104
3_Raffinose,-1.37E-04,7.567295728,3.62E-06,0.99848247,0.999709946,503.2 -> 89,neg1,1233.32342,1230.26342,1229.26009,1229.900085,1234.500084,1226.620098,1247.240089,1233.660084,1226.600079,1240.740089,1225.76009,1220.340076,1230.440094,1230.320087,1235.400085
3_Ranitidine,-0.003045738,7.749778006,0.001810183,0.966063251,0.999709946,349.1 -> 142.1,neg2,1397.663437,1397.020096,1404.860088,1398.860096,1399.400112,1395.560093,1402.120106,1393.640099,1397.140099,1399.480103,1393.800098,1396.460091,1397.200104,1398.120098,1396.320103
3_Retinyl palmitate,0.11049877,8.390652603,2.472603738,0.115845877,0.999709946,525.5 -> 81.1,pos2,2340.503499,2162.346819,1345.040092,2342.080173,2411.700176,2101.560139,2188.56015,1993.080147,2045.200138,2240.240158,2441.880161,2125.400131,2135.880154,2171.720165,2819.800213
3_Ribose,-0.041606349,7.824728868,0.339558813,0.560083994,0.999709946,151 -> 74,pos1,1457.756769,1496.640107,1416.920105,1443.500099,1314.720089,1670.760117,1404.180099,1549.300117,1667.860123,1471.920109,1515.30011,1381.080093,1404.0401,1463.280109,1440.44009
3_Ribulose,-4.28E-05,7.556390311,3.53E-07,0.999525729,0.999709946,149 -> 41,neg1,1223.540087,1220.433417,1226.100086,1221.940083,1228.620094,1219.980087,1223.880089,1218.360085,1222.600079,1220.260086,1219.060093,1220.84008,1221.420074,1221.220081,1225.660095
3_Shikimic acid,-9.08E-04,7.754050902,1.61E-04,0.989882426,0.999709946,173 -> 73,neg2,1402.766768,1400.033435,1410.180096,1403.500099,1398.740097,1397.900101,1425.680099,1404.14011,1403.8801,1397.400085,1395.360104,1399.320107,1394.080105,1397.940105,1398.860104
3_Sphingosine,-0.001697733,7.752484932,5.63E-04,0.981077219,0.999709946,298.3 -> 58,neg2,1401.496765,1399.540096,1401.020092,1397.340111,1404.640099,1405.640087,1410.240108,1398.820095,1396.520096,1395.640095,1397.000099,1397.700092,1398.280106,1402.100098,1402.300083
3_Stearic acid,-2.22E-04,7.750445375,9.63E-06,0.997523747,0.999709946,283.3 -> 71,neg2,1400.206765,1396.823432,1399.280102,1397.280098,1405.260101,1396.140102,1404.160103,1398.200096,1401.860088,1395.840103,1394.980087,1395.540096,1398.30011,1397.940098,1396.680099
3_Succinic acid,-0.01962409,7.558870462,0.074182416,0.785341774,0.999709946,119 -> 101,pos2,1224.906754,1238.430087,1137.900078,1254.300091,1263.880081,1145.540077,1196.180088,1255.300095,1144.380074,1316.180092,1347.020103,1314.340096,1187.920094,1144.920074,1210.060085
3_Succinyl-CoA,-0.001589163,7.715636306,4.92E-04,0.982308522,0.999709946,866 -> 519.1,neg2,1367.246763,1365.216758,1352.840096,1352.640095,1354.960102,1351.540092,1401.980095,1345.58009,1353.060104,1390.180088,1350.600094,1394.440094,1349.280087,1356.92009,1393.600098
3_Sucrose,-0.007419333,7.628324295,0.010654955,0.917786112,0.999709946,341.1 -> 89,neg1,1287.340088,1290.660094,1236.100075,1330.440094,1302.200089,1312.020092,1280.980099,1303.440098,1291.020088,1268.540092,1260.680096,1262.660091,1298.080082,1266.860096,1291.080074
3_Taurine,0.059216237,7.897271042,0.690286146,0.406067069,0.999709946,126 -> 108,pos1,1571.223448,1504.210103,1678.900135,1543.100109,1716.280128,1503.2201,1492.720104,1413.000099,1588.040119,1455.480095,1548.180107,1533.520103,1570.26012,1576.940113,1511.860111
3_Testosterone propionate,-0.034453993,9.840745245,0.250449324,0.616758872,0.999709946,345.2 -> 97.1,pos2,6193.397102,6327.233786,2422.180183,6208.940437,6784.820473,6693.340477,5896.320511,5337.280441,6385.460411,7010.920525,6073.740417,6532.680397,6597.060417,6180.24044,5422.980385
3_Theanine,-0.001052074,7.748792358,2.16E-04,0.988274488,0.999709946,173.1 -> 74,neg2,1398.136761,1395.560092,1398.420101,1395.840084,1402.100094,1395.000095,1403.140087,1397.760086,1399.040096,1393.760105,1396.320099,1394.540081,1394.440102,1396.460102,1393.780087
3_Thiamine monophosphat,-0.014799798,7.582663541,0.042245828,0.837151891,0.999709946,345.1 -> 122.1,pos1,1428.3601,1441.513437,1314.340088,1585.520111,1472.780106,1564.520107,1410.920094,1309.640095,1459.120106,1316.040092,1443.420116,1394.12011,1424.740089,1479.240108,1359.180088
3_Thiamine monophosphat,-0.014799798,7.582663541,0.042245828,0.837151891,0.999709946,343.1 -> 97,neg1,1241.413422,1250.98009,1228.260086,1236.020092,1257.92009,1277.660095,1260.180088,1251.600079,1236.32008,1253.180092,1225.340088,1246.44009,1237.44009,1240.980091,1231.280094
3_Thymidine,0.042038113,7.722121582,0.34433005,0.557340435,0.999709946,243.1 -> 127,pos2,1398.590101,1354.910094,1306.740093,1314.340088,1354.740101,1342.8801,1343.820099,1536.500111,1395.700092,1274.960079,1428.900108,1348.280087,1428.260101,1312.500099,1440.120102
3_Thymine,0.050452348,8.025241051,0.504418396,0.477565124,0.999709946,127.1 -> 110,pos1,1692.190123,1630.020117,2063.940128,1767.980133,1694.800114,1651.680119,1496.420105,1720.040112,1627.760105,1429.000111,1681.060123,1649.860115,2040.280155,1561.560112,1612.820133
3_UDP,-0.002571235,7.555898016,0.001272356,0.971545412,0.999709946,402.9 -> 79,neg1,1221.746752,1220.783419,1229.28009,1224.440102,1225.440083,1220.800076,1222.280083,1217.740082,1221.220085,1220.080086,1217.060081,1220.960087,1219.94009,1220.680084,1224.540089
3_UDP-Glu,-0.015314187,7.601509369,0.04528972,0.831472187,0.999709946,565 -> 323,neg1,1255.736754,1265.880085,1265.680099,1281.580086,1266.800087,1236.740089,1217.720074,1271.700089,1263.100086,1278.240086,1257.760105,1262.84008,1234.240086,1264.18008,1294.800087
3_UMP,0.09351026,7.803210808,1.713301019,0.19055764,0.999709946,325 -> 213,pos1,1511.720107,1413.453436,1309.740097,1539.280117,1370.120113,1324.300083,1339.380081,1366.060097,1627.700108,1355.260101,1523.680115,1371.66011,1767.680115,1524.160107,1441.760109
3_Uracil,-0.001814483,7.747611127,6.42E-04,0.979779621,0.999709946,111 -> 40,neg2,1396.5301,1394.696767,1398.340099,1396.340103,1399.900093,1394.320103,1399.120098,1392.920101,1396.32011,1393.080097,1394.640102,1394.420097,1395.080109,1397.100101,1394.120087
3_Uric acid,0.006666546,7.560981437,0.008557038,0.926297405,0.999709946,167 -> 96,neg1,1230.780087,1221.966754,1224.260086,1229.720085,1229.140087,1220.800083,1222.260082,1217.280083,1251.040085,1219.460094,1233.960079,1221.020088,1221.340092,1223.520088,1226.940094
3_Uridine,-0.001489735,7.747750849,4.33E-04,0.98339789,0.999709946,243.1 -> 82,neg2,1396.87343,1394.726766,1397.8601,1396.640095,1400.480106,1394.360104,1398.580101,1392.180107,1397.8801,1394.2001,1393.340107,1395.160095,1397.760082,1395.820095,1393.200085
3_UTP,-0.00110804,7.55444412,2.36E-04,0.987736295,0.999709946,483 -> 79,neg1,1221.373421,1219.173413,1225.18008,1220.800072,1223.40007,1217.840092,1221.880089,1217.440086,1221.160095,1219.260075,1218.840096,1219.760082,1220.820087,1219.940071,1222.140091
3_Xanthine,-0.051684156,7.82261325,0.524199218,0.469055891,0.999709946,153 -> 136,pos1,1459.803434,1509.140105,1302.840096,1491.7201,1520.000103,1574.760105,1402.600098,1482.780098,1456.640087,1814.560139,1452.900105,1304.060089,1455.900112,1386.960098,1470.780102
3_Zeaxanthin,-6.17E-04,7.624708008,7.37E-05,0.993151202,0.999709946,569.4 -> 119.1,pos2,1280.290086,1277.583422,1314.180096,1329.600086,1235.840076,1288.8601,1259.780087,1271.120079,1289.740089,1227.320087,1303.340088,1274.300091,1273.380081,1274.300087,1319.660095
4_2-Aminoadipic acid,0.005323847,7.827138129,0.005560844,0.940555993,0.999709946,162.1 -> 144.1,pos1,1484.666773,1475.413436,1415.840099,1306.580093,1366.900093,1610.120117,1505.340115,1385.140087,1332.640099,1659.360107,1532.620106,1380.660095,1476.220116,1510.620117,1694.280109
4_2-isopropylmalate; 5_2-Isopropylmalic acid,0.002380071,8.739677883,0.001161146,0.972816871,0.999709946,177.1 -> 131.1,pos1,2781.266862,2769.6902,2812.900196,2954.420204,2714.100197,2867.960209,2783.700195,2603.340183,2739.780201,2560.88018,2852.48019,2765.320213,2738.420197,2866.220211,2859.12019
4_2-isopropylmalate; 5_2-Isopropylmalic acid,0.002380071,8.739677883,0.001161146,0.972816871,0.999709946,177.1 -> 131.1,pos2,1296.183424,1270.303424,1321.840088,1229.580086,1276.44009,1251.500088,1246.380089,1308.7201,1338.160095,1265.020088,1247.44009,1221.240082,1299.860081,1345.760101,1368.820099
4_3-Indoleacetic Acid,0.037586536,7.676285506,0.274054894,0.600624594,0.999709946,176.1 -> 103,pos2,1336.060094,1298.356754,1461.500099,1261.760082,1460.500114,1258.540085,1247.940086,1295.540089,1294.520096,1270.420086,1361.560089,1384.540104,1361.760082,1319.34008,1290.080097
4_5'-CMP,-0.106870647,8.474006755,2.314814837,0.128146559,0.999709946,324.1 -> 97,pos1,2199.056812,2362.153507,2665.840183,2460.000195,2184.360142,2372.540176,2011.18013,2359.520191,2425.280136,2628.780178,2836.740223,2198.880142,2109.18013,2153.200161,1627.600109
4_Aconitic acid,0.042789211,7.743349693,0.357332817,0.549991265,0.999709946,175 -> 139,pos1,1422.860102,1377.750097,1289.640091,1265.840088,1422.720104,1454.400112,1342.860096,1388.660103,1361.260094,1421.820107,1417.960102,1315.480076,1430.200096,1420.300098,1562.160118
4_Adenine,0.047846005,7.866044326,0.450185268,0.502246987,0.999709946,136.1 -> 92,pos1,1546.600112,1492.403445,1467.400089,1505.660103,1498.860111,1618.720123,1517.82011,1406.700115,1469.280106,1408.940105,1676.200115,1480.820114,1595.000114,1533.580109,1522.440117
